"ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","ID_5","NAME_5","TYPE_5","ENGTYPE_5","Shape_Length","Shape_Area"
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",107,"Kasarani",455,"Mathare",1618,"Mathare","Kata Ndogo","Sub location",0.0721006725569718,0.000157886219768571
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",107,"Kasarani",456,"Roysambu",1619,"Roysambu","Kata Ndogo","Sub location",0.255393732092742,0.00249892293868465
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",457,"Karen/Langata",1620,"Karen","Kata Ndogo","Sub location",0.253588566647862,0.00237898573891417
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",457,"Karen/Langata",1621,"Langata","Kata Ndogo","Sub location",0.260259183441377,0.00370496692494322
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",458,"Kenyatta/Golf Course",1622,"Golf Course","Kata Ndogo","Sub location",0.0586029867049466,0.000207764215247946
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",458,"Kenyatta/Golf Course",1623,"Kenyatta Hospital","Kata Ndogo","Sub location",0.0667181045328959,0.000227976441236752
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",459,"Kibera/Woodley",1624,"Kibera","Kata Ndogo","Sub location",0.0996942868132489,0.000270606545883045
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",459,"Kibera/Woodley",1625,"Woodley","Kata Ndogo","Sub location",0.104317233597789,0.000378228146473547
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",460,"Mugumoini",1626,"Mugumoini","Kata Ndogo","Sub location",0.633362715629231,0.0116036843562591
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",108,"Kibera",460,"Mugumoini",1627,"Nairobi West","Kata Ndogo","Sub location",0.162568644118824,0.000802018732201284
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",461,"Kaloleni/Makongeni",1628,"Kaloleni","Kata Ndogo","Sub location",0.0323886982534332,4.37385135686355e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",461,"Kaloleni/Makongeni",1629,"Makongeni","Kata Ndogo","Sub location",0.0295844458695069,5.58467449994289e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",462,"Makadara",1630,"Hamza","Kata Ndogo","Sub location",0.0418441342199057,7.83957498233626e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",462,"Makadara",1631,"Harambee","Kata Ndogo","Sub location",0.054545931358032,0.000129538004785328
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",462,"Makadara",1632,"Lumumba","Kata Ndogo","Sub location",0.0657937461663077,0.000133579028443412
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",463,"Maringo/Mbotela",1633,"Mbotela","Kata Ndogo","Sub location",0.0405049294629335,5.42221955591167e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",463,"Maringo/Mbotela",1634,"Ofafa","Kata Ndogo","Sub location",0.0463922712054277,8.14286318010846e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",464,"Viwanda",1635,"Nairobi South","Kata Ndogo","Sub location",0.103832410708795,0.000451653555502115
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",109,"Makadara",464,"Viwanda",1636,"Viwandani (Ind. Area)","Kata Ndogo","Sub location",0.132897142679201,0.000707086537886227
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",465,"Kilimani",1637,"Kileleshwa","Kata Ndogo","Sub location",0.130612563518656,0.000483779097749069
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",465,"Kilimani",1638,"Kilimani","Kata Ndogo","Sub location",0.126706810237768,0.000764838511714094
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",465,"Kilimani",1639,"Masiwa","Kata Ndogo","Sub location",0.118914078000737,0.000610618368000233
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",465,"Kilimani",1640,"Muthangari","Kata Ndogo","Sub location",0.121766845870658,0.000304015037953908
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1641,"Highridge","Kata Ndogo","Sub location",0.070931132280566,0.000307107388834754
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1642,"Karura","Kata Ndogo","Sub location",0.294572741540136,0.00216871895827426
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1643,"Kitisuru","Kata Ndogo","Sub location",0.198801442493068,0.000752667280267837
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1644,"Loresho/Kyuna","Kata Ndogo","Sub location",0.152158375143321,0.00107940860198146
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1645,"Muthaiga","Kata Ndogo","Sub location",0.209562759678502,0.00120100208300666
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",110,"Parklands/Westlands",466,"Parklands",1646,"SP. Valley/U. Parklands","Kata Ndogo","Sub location",0.0972940241393292,0.000419362645972221
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",467,"Bahati",1647,"Kimathi","Kata Ndogo","Sub location",0.0483747302502632,8.31520480916385e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",467,"Bahati",1648,"Uhuru","Kata Ndogo","Sub location",0.0639036152019374,9.98401760618528e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",468,"Eastleigh",1649,"Eastleigh North","Kata Ndogo","Sub location",0.102507888022097,0.000536042766270743
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",468,"Eastleigh",1650,"Eastleigh South","Kata Ndogo","Sub location",0.0507665972633456,9.17194715842601e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",469,"Kamukunji",1651,"Muthurwa","Kata Ndogo","Sub location",0.0350069465236256,4.27140728330813e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",469,"Kamukunji",1652,"Shauri Moyo/kamukunji","Kata Ndogo","Sub location",0.0485254109498697,7.75296073238241e-05
118,"KEN","Kenya",4,"Nairobi",22,"Nairobi",111,"Pumwani",470,"Pumwani",1653,"Majengo","Kata Ndogo","Sub location",0.0354047234563821,4.35096717412187e-05
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",112,"Bura",471,"Bura",1654,"Bura","Kata Ndogo","Sub location",2.31263120174088,0.240004944034234
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",112,"Bura",471,"Bura",1655,"Nanighi","Kata Ndogo","Sub location",1.71716267674712,0.184741338928013
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",112,"Bura",472,"Masababu",1656,"Garasweno","Kata Ndogo","Sub location",1.67206525510511,0.0873650840230776
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",112,"Bura",472,"Masababu",1657,"Masabubu","Kata Ndogo","Sub location",1.70860043834775,0.0855953888574423
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",113,"Central",473,"Garissa Township",1658,"Galbeti","Kata Ndogo","Sub location",0.676968566296577,0.0149121297684987
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",113,"Central",473,"Garissa Township",1659,"Karakora","Kata Ndogo","Sub location",0.675897470708058,0.0216838233491652
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",113,"Central",473,"Garissa Township",1660,"Township","Kata Ndogo","Sub location",0.597800932182015,0.0064061583831839
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",113,"Central",473,"Garissa Township",1661,"Waberi","Kata Ndogo","Sub location",0.833447713137193,0.0352940763396662
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",113,"Central",474,"Sankuri",1662,"Sankuri","Kata Ndogo","Sub location",1.24687377845395,0.0841532781242998
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",114,"Dadaab",475,"Dadaab",1663,"Dadaab","Kata Ndogo","Sub location",2.20838497198409,0.253046539133124
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",114,"Dadaab",475,"Dadaab",1664,"Dertu","Kata Ndogo","Sub location",2.08953227147588,0.213458247930172
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",476,"Bulagolol",1665,"Bulagolol","Kata Ndogo","Sub location",0.94676698400173,0.033435169499966
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",477,"Galmagala",1666,"Galmagala","Kata Ndogo","Sub location",1.58531208079135,0.0594927493337921
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",478,"Gubis",1667,"Gubis","Kata Ndogo","Sub location",1.37928488640691,0.0460740307840893
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",479,"Hulugho",1668,"Garabe","Kata Ndogo","Sub location",1.20200858864659,0.0530125948836402
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",479,"Hulugho",1669,"Hadi","Kata Ndogo","Sub location",2.0102125777281,0.209214770885443
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",115,"Hulugho",479,"Hulugho",1670,"Hulugho","Kata Ndogo","Sub location",0.557714462254263,0.0198103198219907
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",116,"Jarajila",480,"Jarajila",1671,"Jarajila","Kata Ndogo","Sub location",1.82446588051522,0.213291730297196
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",116,"Jarajila",481,"Welmerer",1672,"Fafi","Kata Ndogo","Sub location",1.46847270711044,0.0666803871819569
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",116,"Jarajila",481,"Welmerer",1673,"Welmerer","Kata Ndogo","Sub location",2.60431266031984,0.180699830327433
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",117,"Liboi",482,"Damajale",1674,"Damajale","Kata Ndogo","Sub location",2.15929069052072,0.19481659570878
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",117,"Liboi",483,"Liboi",1675,"Liboi","Kata Ndogo","Sub location",2.02978744809045,0.109222598997994
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",484,"Bodhai",1676,"Bodhai","Kata Ndogo","Sub location",1.30072170915092,0.0902097557757203
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",485,"Ijara",1677,"Ijara","Kata Ndogo","Sub location",1.08275603919503,0.0582486382529819
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",486,"Kotile",1678,"Bulawarde","Kata Ndogo","Sub location",0.417800555167958,0.00906331671831208
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",486,"Kotile",1679,"Hara","Kata Ndogo","Sub location",1.34112855515314,0.0341813846116532
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",486,"Kotile",1680,"Korisa","Kata Ndogo","Sub location",0.598647796830506,0.0114223694190516
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",486,"Kotile",1681,"Kotile","Kata Ndogo","Sub location",0.763052226449813,0.0174008968724578
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",487,"Masalani",1682,"Gababa","Kata Ndogo","Sub location",0.836849585977859,0.0369204624328123
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",487,"Masalani",1683,"Masalani","Kata Ndogo","Sub location",0.87619967002636,0.0403111419018446
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",488,"Sangailu",1684,"Handaro","Kata Ndogo","Sub location",1.19523294157783,0.0428538698145087
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",118,"Masalani",488,"Sangailu",1685,"Sangailu","Kata Ndogo","Sub location",1.48835994077081,0.0694955139190332
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",119,"Mbalambala",489,"Danyere",1686,"Danyere","Kata Ndogo","Sub location",1.16628028562028,0.0443143073595211
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",119,"Mbalambala",490,"Jarajara",1687,"Jarajara","Kata Ndogo","Sub location",1.22910536965652,0.0724761874519191
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",119,"Mbalambala",491,"Mbalambala",1688,"Mbalambala","Kata Ndogo","Sub location",1.21157351057605,0.070937116675411
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",119,"Mbalambala",492,"Saka",1689,"Dujis","Kata Ndogo","Sub location",0.737560262662331,0.0330347516766262
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",119,"Mbalambala",492,"Saka",1690,"Saka","Kata Ndogo","Sub location",1.09121960203679,0.0610964640887981
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",120,"Modogashe",493,"Benane",1691,"Benane","Kata Ndogo","Sub location",1.77581403841554,0.0836585286203342
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",120,"Modogashe",494,"Garufa",1692,"Garufa","Kata Ndogo","Sub location",2.03987745661246,0.154112828108735
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",120,"Modogashe",495,"Goreale",1693,"Goreale","Kata Ndogo","Sub location",1.74696886223392,0.150688702545447
118,"KEN","Kenya",5,"North-Eastern",23,"Garissa",120,"Modogashe",496,"Modogashe",1694,"Modogashe","Kata Ndogo","Sub location",1.81781293592496,0.120259401992427
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",121,"Banissa",497,"Banissa",1695,"Banissa","Kata Ndogo","Sub location",1.24578415385405,0.0582034901622187
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",121,"Banissa",497,"Banissa",1696,"Derkhale","Kata Ndogo","Sub location",1.03749481837174,0.0586678186582452
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",121,"Banissa",498,"Malka Mari",1697,"Malka Mari","Kata Ndogo","Sub location",1.80276966328978,0.182041975761876
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",122,"Central",499,"Kalaliyo",1698,"Kalaliyo","Kata Ndogo","Sub location",0.624232223296465,0.0192616377953536
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",122,"Central",500,"Neboi",1699,"Bulla Jamhuria","Kata Ndogo","Sub location",0.105909143503721,0.000619020042905288
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",122,"Central",500,"Neboi",1700,"Neboi","Kata Ndogo","Sub location",0.354477744719519,0.00629322681061607
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",122,"Central",501,"Township",1701,"Border Point 1","Kata Ndogo","Sub location",0.164428701028969,0.000807146180704429
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",122,"Central",501,"Township",1702,"Bulla Mpya","Kata Ndogo","Sub location",0.545792645430286,0.0138637025911593
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",502,"Elwak",1703,"Elwak","Kata Ndogo","Sub location",0.499875372168719,0.014357512632155
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",502,"Elwak",1704,"Kotulo","Kata Ndogo","Sub location",2.09077335646535,0.234617982055628
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",502,"Elwak",1705,"Wante","Kata Ndogo","Sub location",0.732433050611862,0.0156514606551431
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",503,"Kotulo",1706,"Garsesala","Kata Ndogo","Sub location",1.34485116669338,0.0650566772533198
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",504,"Wargadud",1707,"Shimbir Faduma","Kata Ndogo","Sub location",2.08049075964388,0.162143859015946
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",123,"Elwak",504,"Wargadud",1708,"Wargadud","Kata Ndogo","Sub location",1.36059564198367,0.0926370421452755
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",505,"Fino",1709,"Arabia","Kata Ndogo","Sub location",1.41548089501931,0.0778124099142499
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",505,"Fino",1710,"Fino","Kata Ndogo","Sub location",1.33118152812416,0.101401460332918
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",505,"Fino",1711,"Lafey","Kata Ndogo","Sub location",1.16539522808096,0.0659799895256515
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",505,"Fino",1712,"Warankhara","Kata Ndogo","Sub location",0.822398165471895,0.0369265031649748
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",506,"Libehia",1713,"Hareri","Kata Ndogo","Sub location",0.479846808368361,0.0130243175649343
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",506,"Libehia",1714,"Libehia","Kata Ndogo","Sub location",1.42991144482143,0.0563048970680082
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",124,"Fino",506,"Libehia",1715,"Sala","Kata Ndogo","Sub location",1.63053259650309,0.0933148192962136
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",507,"As-Habito",1716,"As-Habito","Kata Ndogo","Sub location",2.26160676307098,0.147051532212114
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",507,"As-Habito",1717,"Guticha","Kata Ndogo","Sub location",2.10906191382845,0.218162631560073
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",508,"Olla",1718,"Mado","Kata Ndogo","Sub location",0.537103422066644,0.0111385263744445
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",508,"Olla",1719,"Rhamu Dimtu","Kata Ndogo","Sub location",0.661377130720215,0.0153067641808878
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",509,"Rhamu",1720,"Girisa","Kata Ndogo","Sub location",0.169803791439007,0.00130257581258813
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",509,"Rhamu",1721,"Jabi Bar","Kata Ndogo","Sub location",0.866936458058978,0.0111495299493067
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",125,"Rhamu",509,"Rhamu",1722,"Rhamu","Kata Ndogo","Sub location",0.32761781400283,0.00499485507998425
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",126,"Tabaka",510,"Dandu",1723,"Dandu","Kata Ndogo","Sub location",1.95436352445588,0.187483386586799
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",126,"Tabaka",511,"Tabaka",1724,"Tabaka","Kata Ndogo","Sub location",2.34333969208755,0.200443363798962
118,"KEN","Kenya",5,"North-Eastern",24,"Mandera",126,"Tabaka",511,"Tabaka",1725,"Wangai-Dahan","Kata Ndogo","Sub location",1.60514713926556,0.136902098206525
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",127,"Bune",512,"Batalu",1726,"Batalu","Kata Ndogo","Sub location",1.73627172084005,0.156728661826047
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",127,"Bune",512,"Batalu",1727,"Kurow","Kata Ndogo","Sub location",1.03462702032487,0.0502453035660456
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",127,"Bune",513,"Buna",1728,"Buna","Kata Ndogo","Sub location",2.33317001078731,0.233249910995242
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",127,"Bune",514,"Korondille",1729,"Korondile","Kata Ndogo","Sub location",0.976485850908033,0.0468378337541194
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",127,"Bune",514,"Korondille",1730,"Lensayu","Kata Ndogo","Sub location",1.67477832314818,0.0939742947894182
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",515,"Ajawa",1731,"Ajawa","Kata Ndogo","Sub location",1.69143224100463,0.100716701557741
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",515,"Ajawa",1732,"Danaba","Kata Ndogo","Sub location",0.723437740991424,0.0237566440773686
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",516,"Bute",1733,"Bute","Kata Ndogo","Sub location",1.00505946666615,0.0210361068038697
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",516,"Bute",1734,"Ogorji","Kata Ndogo","Sub location",0.851974515531616,0.014800815226404
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",517,"Gurar",1735,"Gurar","Kata Ndogo","Sub location",1.01425937285749,0.051166573769932
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",128,"Bute",517,"Gurar",1736,"Sakemagada","Kata Ndogo","Sub location",0.764112125669153,0.025083021090285
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",518,"Kulaalex",1737,"Eyrib","Kata Ndogo","Sub location",1.11788239087276,0.0678115658813718
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",518,"Kulaalex",1738,"Kulaaley","Kata Ndogo","Sub location",1.57863912218872,0.0612149085391132
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",518,"Kulaalex",1739,"Leheley","Kata Ndogo","Sub location",1.37687865896292,0.080419783728747
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",519,"Tarbaj",1740,"Dambas","Kata Ndogo","Sub location",1.14445295394743,0.0778519607947481
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",519,"Tarbaj",1741,"Elben","Kata Ndogo","Sub location",2.0608261076994,0.185476348317482
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",519,"Tarbaj",1742,"Mansa","Kata Ndogo","Sub location",0.905301284667266,0.0279122683086779
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",519,"Tarbaj",1743,"Tarbaj","Kata Ndogo","Sub location",1.5695119359065,0.113324270726479
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",520,"Township",1744,"Bulla Hodhan","Kata Ndogo","Sub location",0.195409567241212,0.00234545311536607
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",520,"Township",1745,"Bulla Wagberi","Kata Ndogo","Sub location",0.307224895680597,0.0052796359418637
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",520,"Township",1746,"Jogbaru","Kata Ndogo","Sub location",0.23452176440377,0.00314947435276913
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",521,"Wargadud",1747,"Lafaley","Kata Ndogo","Sub location",1.05064570017333,0.0423196299434553
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",129,"Central",521,"Wargadud",1748,"Wargadud","Kata Ndogo","Sub location",1.23897971744154,0.0842755423195717
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",522,"Arbajahan",1749,"Arbajahan","Kata Ndogo","Sub location",2.40905997401828,0.188074374352026
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",523,"Eldas",1750,"Eldas","Kata Ndogo","Sub location",1.35421804673477,0.0997760171935687
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",524,"Griftu",1751,"Griftu","Kata Ndogo","Sub location",1.63032895453175,0.137238687656453
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",525,"Hadado North",1752,"Athi Bohal","Kata Ndogo","Sub location",1.64462973447115,0.162104240139121
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",526,"Hadado South",1753,"Hadamasajida","Kata Ndogo","Sub location",1.20914659089276,0.0678454259738566
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",526,"Hadado South",1754,"Hajiro","Kata Ndogo","Sub location",1.41507117146844,0.0773660098141049
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",527,"Wagalla",1755,"Elnul","Kata Ndogo","Sub location",0.413041326416027,0.00818833713742638
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",527,"Wagalla",1756,"Ganyure","Kata Ndogo","Sub location",1.51954329277304,0.0874141480337622
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",130,"Griftu",527,"Wagalla",1757,"Wagalla","Kata Ndogo","Sub location",0.969037756847302,0.0364909435563768
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",528,"Benane",1758,"Biyamathow","Kata Ndogo","Sub location",1.90302253582459,0.121571327000527
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",528,"Benane",1759,"Sarif","Kata Ndogo","Sub location",2.26945936741018,0.21066425481974
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",529,"Habaswein",1760,"Abakole","Kata Ndogo","Sub location",1.91199905177639,0.125173881424822
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",529,"Habaswein",1761,"Habaswein","Kata Ndogo","Sub location",1.96884929963981,0.127380445030097
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",530,"Sabuli",1762,"Finni","Kata Ndogo","Sub location",2.37718093934094,0.151881539526327
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",131,"Habaswein",530,"Sabuli",1763,"Sabuli","Kata Ndogo","Sub location",1.86960481464601,0.164047838242047
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",132,"Wajir-Bor",531,"Dif",1764,"Dif","Kata Ndogo","Sub location",3.01252318571049,0.422283255304927
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",132,"Wajir-Bor",532,"Khorof-Harar",1765,"Khorof-Harar","Kata Ndogo","Sub location",2.82223006062956,0.239110271797474
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",132,"Wajir-Bor",532,"Khorof-Harar",1766,"Kotulo","Kata Ndogo","Sub location",0.607505803898165,0.0208326899432888
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",132,"Wajir-Bor",533,"Wajir-Bor",1767,"Riba","Kata Ndogo","Sub location",1.52286085843697,0.0432840582065973
118,"KEN","Kenya",5,"North-Eastern",25,"Wajir",132,"Wajir-Bor",533,"Wajir-Bor",1768,"Wajir-Bor","Kata Ndogo","Sub location",2.77831810416725,0.283737911353923
118,"KEN","Kenya",6,"Nyanza",26,"Homa Bay",133,"Bondo",534,"Central Sakwa",1769,"Nyangoma","Kata Ndogo","Sub location",0.0458858160239509,0.000111230108642932
118,"KEN","Kenya",6,"Nyanza",26,"Homa Bay",133,"Bondo",534,"Central Sakwa",1770,"Uyawi","Kata Ndogo","Sub location",0.0311863494989716,4.79938397297031e-05
118,"KEN","Kenya",6,"Nyanza",26,"Homa Bay",133,"Bondo",535,"East Asembo",1771,"Omia Mwalo","Kata Ndogo","Sub location",0.0102709465283957,6.97062222314394e-06
118,"KEN","Kenya",6,"Nyanza",26,"Homa Bay",133,"Bondo",536,"South Sakwa",1772,"Nyaguda","Kata Ndogo","Sub location",0.0724565759841056,0.000122259077557001
118,"KEN","Kenya",6,"Nyanza",26,"Homa Bay",133,"Bondo",537,"West Yimbo",1773,"Mageta Island","Kata Ndogo","Sub location",0.160903477353313,0.000538450431889167
